https://www.natureindex.com/article/10.1016/j.epsl.2020.116472,Earth and Planetary Science Letters
https://www.natureindex.com/article/10.1098/rspb.2019.2047,Proceedings of the Royal Society B
https://www.natureindex.com/article/10.1126/science.aay8085,Science
https://www.natureindex.com/article/10.1126/science.aba7580,Science
https://www.natureindex.com/article/10.1126/science.abb3021,Science
https://www.natureindex.com/article/10.1126/science.abd2161,Science
https://www.natureindex.com/article/10.1126/science.aba2225,Science
https://www.natureindex.com/article/10.1126/science.aaw7578,Science
https://www.natureindex.com/article/10.1126/science.aay6690,Science
https://www.natureindex.com/article/10.1126/science.aax9387,Science
https://www.natureindex.com/article/10.1126/sciadv.abc6457,Science Advances
https://www.natureindex.com/article/10.1126/sciadv.aaz8360,Science Advances
https://www.natureindex.com/article/10.1126/sciadv.abb0110,Science Advances
https://www.natureindex.com/article/10.1126/sciadv.aav8207,Science Advances
https://www.natureindex.com/article/10.1126/sciadv.abc1176,Science Advances
https://www.natureindex.com/article/10.1126/sciadv.aay1539,Science Advances
https://www.natureindex.com/article/10.1126/sciadv.aay7973,Science Advances
https://www.natureindex.com/article/10.1126/sciadv.aaz5466,Science Advances
https://www.natureindex.com/article/10.1126/sciadv.aax9070,Science Advances
https://www.natureindex.com/article/10.1126/sciadv.aba3231,Science Advances
https://www.natureindex.com/article/10.1126/sciadv.aaz5373,Science Advances
https://www.natureindex.com/article/10.1126/sciadv.aaz0421,Science Advances
https://www.natureindex.com/article/10.1126/sciadv.aaz5443,Science Advances
https://www.natureindex.com/article/10.1126/sciadv.aax6346,Science Advances
https://www.natureindex.com/article/10.1126/sciadv.aax4718,Science Advances
https://www.natureindex.com/article/10.1126/sciadv.aay4593,Science Advances
https://www.natureindex.com/article/10.1126/sciadv.aaw6284,Science Advances
https://www.natureindex.com/article/10.1126/sciadv.aaw1715,Science Advances
https://www.natureindex.com/article/10.1126/scitranslmed.aaz8664,Science Translational Medicine
https://www.natureindex.com/article/10.15252/embj.2020105364,The EMBO Journal
https://www.natureindex.com/article/10.1038/s41396-020-00804-x,The ISME Journal: Multidisciplinary Journal of Microbial Ecology
https://www.natureindex.com/article/10.1038/s41396-020-00758-0,The ISME Journal: Multidisciplinary Journal of Microbial Ecology
https://www.natureindex.com/article/10.1038/s41396-020-0723-2,The ISME Journal: Multidisciplinary Journal of Microbial Ecology
https://www.natureindex.com/article/10.1038/s41396-020-0608-4,The ISME Journal: Multidisciplinary Journal of Microbial Ecology
https://www.natureindex.com/article/10.1105/tpc.20.00241,The Plant Cell
https://www.natureindex.com/article/10.1105/tpc.20.00297,The Plant Cell
https://www.natureindex.com/article/10.1105/tpc.19.00609,The Plant Cell
https://www.natureindex.com/article/10.7554/elife.53278,eLife
https://www.natureindex.com/article/10.7554/elife.60312,eLife
https://www.natureindex.com/article/10.7554/elife.51927,eLife
https://www.natureindex.com/article/10.7554/elife.56793,eLife
https://www.natureindex.com/article/10.7554/elife.59499,eLife
https://www.natureindex.com/article/10.7554/elife.58030,eLife
https://www.natureindex.com/article/10.7554/elife.58855,eLife
https://www.natureindex.com/article/10.7554/elife.53672,eLife
https://www.natureindex.com/article/10.7554/elife.51207,eLife
https://www.natureindex.com/article/10.7554/elife.52572,eLife
https://www.natureindex.com/article/10.7554/elife.49114,eLife
https://www.natureindex.com/article/10.1002/adma.202000508,Advanced Materials
https://www.natureindex.com/article/10.1021/acs.analchem.0c03026,Analytical Chemistry
https://www.natureindex.com/article/10.1021/acs.analchem.0c02537,Analytical Chemistry
https://www.natureindex.com/article/10.1021/acs.analchem.0c02355,Analytical Chemistry
https://www.natureindex.com/article/10.1021/acs.analchem.0c02976,Analytical Chemistry
https://www.natureindex.com/article/10.1021/acs.analchem.0c00902,Analytical Chemistry
https://www.natureindex.com/article/10.1021/acs.analchem.0c00218,Analytical Chemistry
https://www.natureindex.com/article/10.1021/acs.analchem.0c01017,Analytical Chemistry
https://www.natureindex.com/article/10.1021/acs.analchem.9b05713,Analytical Chemistry
https://www.natureindex.com/article/10.1021/acs.analchem.9b03856,Analytical Chemistry
https://www.natureindex.com/article/10.1021/acs.analchem.9b04924,Analytical Chemistry
https://www.natureindex.com/article/10.1002/anie.202009634,Angewandte Chemie International Edition
https://www.natureindex.com/article/10.1002/anie.202005563,Angewandte Chemie International Edition
https://www.natureindex.com/article/10.1002/anie.202002641,Angewandte Chemie International Edition
https://www.natureindex.com/article/10.1002/anie.201915103,Angewandte Chemie International Edition
https://www.natureindex.com/article/10.1039/d0cc03862h,Chemical Communications
https://www.natureindex.com/article/10.1039/d0cc03356a,Chemical Communications
https://www.natureindex.com/article/10.1039/d0cc02499f,Chemical Communications
https://www.natureindex.com/article/10.1039/d0cc01661f,Chemical Communications
https://www.natureindex.com/article/10.1039/d0cc02959a,Chemical Communications
https://www.natureindex.com/article/10.1039/d0cc02164d,Chemical Communications
https://www.natureindex.com/article/10.1039/c9cc09279j,Chemical Communications
https://www.natureindex.com/article/10.1039/c9cc09533k,Chemical Communications
https://www.natureindex.com/article/10.1039/c9cc07257h,Chemical Communications
https://www.natureindex.com/article/10.1039/c9cc08348k,Chemical Communications
https://www.natureindex.com/article/10.1039/d0sc05118g,Chemical Science
https://www.natureindex.com/article/10.1039/d0sc01700k,Chemical Science
https://www.natureindex.com/article/10.1039/d0sc02594a,Chemical Science
https://www.natureindex.com/article/10.1021/acs.inorgchem.0c01835,Inorganic Chemistry
https://www.natureindex.com/article/10.1021/acs.inorgchem.0c00638,Inorganic Chemistry
https://www.natureindex.com/article/10.1021/acs.inorgchem.0c01628,Inorganic Chemistry
https://www.natureindex.com/article/10.1021/acs.inorgchem.0c01086,Inorganic Chemistry
https://www.natureindex.com/article/10.1021/acs.inorgchem.0c00943,Inorganic Chemistry
https://www.natureindex.com/article/10.1021/acs.inorgchem.0c00181,Inorganic Chemistry
https://www.natureindex.com/article/10.1021/acs.inorgchem.0c00664,Inorganic Chemistry
https://www.natureindex.com/article/10.1021/acs.inorgchem.0c00019,Inorganic Chemistry
https://www.natureindex.com/article/10.1021/acs.inorgchem.0c00023,Inorganic Chemistry
https://www.natureindex.com/article/10.1021/acs.inorgchem.0c00319,Inorganic Chemistry
https://www.natureindex.com/article/10.1021/acs.inorgchem.9b02268,Inorganic Chemistry
https://www.natureindex.com/article/10.1021/jacs.0c07750,Journal of the American Chemical Society
https://www.natureindex.com/article/10.1021/jacs.0c04477,Journal of the American Chemical Society
https://www.natureindex.com/article/10.1021/jacs.0c01622,Journal of the American Chemical Society
https://www.natureindex.com/article/10.1021/jacs.9b11433,Journal of the American Chemical Society
https://www.natureindex.com/article/10.1021/jacs.9b10961,Journal of the American Chemical Society
https://www.natureindex.com/article/10.1021/acs.macromol.0c01709,Macromolecules
https://www.natureindex.com/article/10.1021/acs.macromol.0c00110,Macromolecules
https://www.natureindex.com/article/10.1021/acs.macromol.0c00051,Macromolecules
https://www.natureindex.com/article/10.1021/acs.macromol.9b01912,Macromolecules
https://www.natureindex.com/article/10.1021/acs.macromol.9b01746,Macromolecules
https://www.natureindex.com/article/10.1021/acs.nanolett.0c03453,Nano Letters
https://www.natureindex.com/article/10.1021/acs.nanolett.0c00502,Nano Letters
https://www.natureindex.com/article/10.1021/acs.nanolett.0c02163,Nano Letters
https://www.natureindex.com/article/10.1021/acs.nanolett.0c01270,Nano Letters
https://www.natureindex.com/article/10.1021/acs.nanolett.0c01271,Nano Letters
https://www.natureindex.com/article/10.1021/acs.nanolett.0c00492,Nano Letters
https://www.natureindex.com/article/10.1021/acs.nanolett.0c01111,Nano Letters
https://www.natureindex.com/article/10.1021/acs.nanolett.9b04579,Nano Letters
https://www.natureindex.com/article/10.1021/acs.nanolett.9b04355,Nano Letters
https://www.natureindex.com/article/10.1021/acs.nanolett.9b04205,Nano Letters
https://www.natureindex.com/article/10.1021/acs.nanolett.9b03977,Nano Letters
https://www.natureindex.com/article/10.1021/acs.nanolett.9b03795,Nano Letters
https://www.natureindex.com/article/10.1021/acs.nanolett.9b04085,Nano Letters
https://www.natureindex.com/article/10.1038/s41586-020-2508-1,Nature
https://www.natureindex.com/article/10.1038/s41586-020-2006-5,Nature
https://www.natureindex.com/article/10.1038/s41589-020-0554-5,Nature Chemical Biology
https://www.natureindex.com/article/10.1038/s41589-019-0460-x,Nature Chemical Biology
https://www.natureindex.com/article/10.1038/s41467-020-18622-2,Nature Communications
https://www.natureindex.com/article/10.1038/s41467-020-17966-z,Nature Communications
https://www.natureindex.com/article/10.1038/s41467-020-18093-5,Nature Communications
https://www.natureindex.com/article/10.1038/s41467-020-16717-4,Nature Communications
https://www.natureindex.com/article/10.1038/s41467-020-16333-2,Nature Communications
https://www.natureindex.com/article/10.1038/s41467-020-15929-y,Nature Communications
https://www.natureindex.com/article/10.1038/s41467-019-14210-1,Nature Communications
https://www.natureindex.com/article/10.1038/s41563-020-0619-6,Nature Materials
https://www.natureindex.com/article/10.1021/acs.orglett.0c03187,Organic Letters
https://www.natureindex.com/article/10.1021/acs.orglett.0c02821,Organic Letters
https://www.natureindex.com/article/10.1021/acs.orglett.0c01943,Organic Letters
https://www.natureindex.com/article/10.1021/acs.orglett.0c01297,Organic Letters
https://www.natureindex.com/article/10.1021/acs.orglett.0c00761,Organic Letters
https://www.natureindex.com/article/10.1021/acs.orglett.0c00540,Organic Letters
https://www.natureindex.com/article/10.1021/acs.orglett.9b04525,Organic Letters
https://www.natureindex.com/article/10.1021/acs.orglett.9b04099,Organic Letters
https://www.natureindex.com/article/10.1021/acs.orglett.9b04266,Organic Letters
https://www.natureindex.com/article/10.1021/acs.orglett.9b04199,Organic Letters
https://www.natureindex.com/article/10.1073/pnas.1912897117,Proceedings of the National Academy of Sciences of the United States of America
https://www.natureindex.com/article/10.1126/science.aaz7949,Science
https://www.natureindex.com/article/10.1126/sciadv.aaz7328,Science Advances
https://www.natureindex.com/article/10.1126/sciadv.aay3514,Science Advances
https://www.natureindex.com/article/10.1126/sciadv.aaz0421,Science Advances
https://www.natureindex.com/article/10.1021/acs.jpclett.0c03020,The Journal of Physical Chemistry Letters
https://www.natureindex.com/article/10.1021/acs.jpclett.0c03030,The Journal of Physical Chemistry Letters
https://www.natureindex.com/article/10.1021/acs.jpclett.0c02590,The Journal of Physical Chemistry Letters
https://www.natureindex.com/article/10.1021/acs.jpclett.0c02052,The Journal of Physical Chemistry Letters
https://www.natureindex.com/article/10.1021/acs.jpclett.0c01489,The Journal of Physical Chemistry Letters
https://www.natureindex.com/article/10.1021/acs.jpclett.0c00651,The Journal of Physical Chemistry Letters
https://www.natureindex.com/article/10.1021/acs.jpclett.0c00266,The Journal of Physical Chemistry Letters
https://www.natureindex.com/article/10.1021/acs.jpclett.0c00171,The Journal of Physical Chemistry Letters
https://www.natureindex.com/article/10.1021/acs.jpclett.9b03703,The Journal of Physical Chemistry Letters
https://www.natureindex.com/article/10.1021/acs.jpclett.9b02146,The Journal of Physical Chemistry Letters
https://www.natureindex.com/article/10.1021/acs.jpclett.9b03282,The Journal of Physical Chemistry Letters
https://www.natureindex.com/article/10.1021/acsnano.0c06807,ACS Nano
https://www.natureindex.com/article/10.1021/acsnano.0c03081,ACS Nano
https://www.natureindex.com/article/10.1002/adfm.202007473,Advanced Functional Materials
https://www.natureindex.com/article/10.1002/adfm.202002730,Advanced Functional Materials
https://www.natureindex.com/article/10.1002/adfm.202002622,Advanced Functional Materials
https://www.natureindex.com/article/10.1002/adfm.201909375,Advanced Functional Materials
https://www.natureindex.com/article/10.1002/adfm.201907436,Advanced Functional Materials
https://www.natureindex.com/article/10.1002/adma.202000508,Advanced Materials
https://www.natureindex.com/article/10.1063/5.0028663,Applied Physics Letters
https://www.natureindex.com/article/10.1063/5.0023624,Applied Physics Letters
https://www.natureindex.com/article/10.1063/5.0025607,Applied Physics Letters
https://www.natureindex.com/article/10.1063/5.0024619,Applied Physics Letters
https://www.natureindex.com/article/10.1063/5.0024719,Applied Physics Letters
https://www.natureindex.com/article/10.1063/5.0023242,Applied Physics Letters
https://www.natureindex.com/article/10.1063/5.0019081,Applied Physics Letters
https://www.natureindex.com/article/10.1063/5.0011127,Applied Physics Letters
https://www.natureindex.com/article/10.1063/5.0009555,Applied Physics Letters
https://www.natureindex.com/article/10.1063/5.0012490,Applied Physics Letters
https://www.natureindex.com/article/10.1063/5.0008100,Applied Physics Letters
https://www.natureindex.com/article/10.1063/5.0010140,Applied Physics Letters
https://www.natureindex.com/article/10.1063/1.5143311,Applied Physics Letters
https://www.natureindex.com/article/10.1063/1.5140247,Applied Physics Letters
https://www.natureindex.com/article/10.1063/1.5134834,Applied Physics Letters
https://www.natureindex.com/article/10.1063/1.5138598,Applied Physics Letters
https://www.natureindex.com/article/10.1063/1.5131259,Applied Physics Letters
https://www.natureindex.com/article/10.1140/epjc/s10052-020-08601-8,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-08608-1,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-08591-7,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-08586-4,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-08572-w,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-08592-6,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-08570-y,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-8118-0,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-08573-9,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-08517-3,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-08445-2,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-08505-7,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-08522-6,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-08456-z,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-8223-0,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-08539-x,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-08480-z,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-8365-0,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-8256-4,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-08441-6,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-8393-9,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-8415-7,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-8414-8,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-08453-2,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-08431-8,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-8226-x,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-8337-4,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-8405-9,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-8290-2,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-8314-y,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-8321-z,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-8354-3,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-8055-y,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-8355-2,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-8301-3,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-8313-z,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-8181-6,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-8125-1,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-8102-8,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-8050-3,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-8168-3,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-8166-5,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-8366-z,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-8273-3,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-8262-6,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-8224-z,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-8001-z,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-8233-y,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-8242-x,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-8100-x,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-8043-2,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-8162-9,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-8116-2,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-8123-3,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-7907-9,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-7834-9,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-8120-6,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-8095-3,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-7974-y,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-7975-x,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-8041-4,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-8024-5,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-7919-5,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-8006-7,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-7957-z,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-8049-9,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-7958-y,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-7858-1,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-7856-3,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-8000-0,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-7980-0,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-7909-7,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-7997-4,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-7978-7,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-8020-9,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-8037-0,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-7913-y,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-7902-1,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-7901-2,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-7896-8,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-7876-z,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-7853-6,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-7865-2,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-7848-3,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-7830-0,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-7805-1,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-7787-z,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-7773-5,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-7775-3,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-7801-5,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-7772-6,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-7774-4,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-7733-0,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-7739-7,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-7638-y,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-7743-y,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-7673-8,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-7741-0,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-7687-2,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-7709-0,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-7689-0,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-7681-8,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-7693-4,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-7678-3,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-7646-y,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-019-7594-6,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-019-7593-7,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-7606-6,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-019-7585-7,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-019-7573-y,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-019-7541-6,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-019-7552-3,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-019-7499-4,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-019-7493-x,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-019-7500-2,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-020-7624-4,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-019-7545-2,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-019-7558-x,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-019-7525-6,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-019-7543-4,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-019-7512-y,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-019-7511-z,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-019-7508-7,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-019-7447-3,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-019-7519-4,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-019-7518-5,European Physical Journal C
https://www.natureindex.com/article/10.1140/epjc/s10052-019-7489-6,European Physical Journal C
https://www.natureindex.com/article/10.1007/jhep11(2020)165,Journal of High Energy Physics
https://www.natureindex.com/article/10.1007/jhep11(2020)048,Journal of High Energy Physics
https://www.natureindex.com/article/10.1007/jhep11(2020)084,Journal of High Energy Physics
https://www.natureindex.com/article/10.1007/jhep11(2020)001,Journal of High Energy Physics
https://www.natureindex.com/article/10.1007/jhep11(2020)017,Journal of High Energy Physics
https://www.natureindex.com/article/10.1007/jhep11(2020)163,Journal of High Energy Physics
https://www.natureindex.com/article/10.1007/jhep11(2020)039,Journal of High Energy Physics
https://www.natureindex.com/article/10.1007/jhep11(2020)005,Journal of High Energy Physics
https://www.natureindex.com/article/10.1007/jhep11(2020)095,Journal of High Energy Physics
https://www.natureindex.com/article/10.1007/jhep10(2020)132,Journal of High Energy Physics
https://www.natureindex.com/article/10.1007/jhep10(2020)141,Journal of High Energy Physics
https://www.natureindex.com/article/10.1007/jhep10(2020)193,Journal of High Energy Physics
https://www.natureindex.com/article/10.1007/jhep10(2020)011,Journal of High Energy Physics
https://www.natureindex.com/article/10.1007/jhep10(2020)112,Journal of High Energy Physics
https://www.natureindex.com/article/10.1007/jhep10(2020)005,Journal of High Energy Physics
https://www.natureindex.com/article/10.1007/jhep10(2020)062,Journal of High Energy Physics
https://www.natureindex.com/article/10.1007/jhep10(2020)061,Journal of High Energy Physics
