https://www.natureindex.com/article/10.1016/j.epsl.2020.116473,Earth and Planetary Science Letters
https://www.natureindex.com/article/10.1016/j.epsl.2020.116356,Earth and Planetary Science Letters
https://www.natureindex.com/article/10.1016/j.epsl.2020.116363,Earth and Planetary Science Letters
https://www.natureindex.com/article/10.1016/j.epsl.2020.116242,Earth and Planetary Science Letters
https://www.natureindex.com/article/10.1016/j.epsl.2019.115939,Earth and Planetary Science Letters
https://www.natureindex.com/article/10.1111/ele.13506,Ecology Letters
https://www.natureindex.com/article/10.1111/ele.13495,Ecology Letters
https://www.natureindex.com/article/10.1111/ele.13464,Ecology Letters
https://www.natureindex.com/article/10.1021/acs.est.0c03285,Environmental Science and Technology
https://www.natureindex.com/article/10.1021/acs.est.0c04105,Environmental Science and Technology
https://www.natureindex.com/article/10.1021/acs.est.0c02500,Environmental Science and Technology
https://www.natureindex.com/article/10.1021/acs.est.0c02057,Environmental Science and Technology
https://www.natureindex.com/article/10.1021/acs.est.0c00150,Environmental Science and Technology
https://www.natureindex.com/article/10.1021/acs.est.9b06426,Environmental Science and Technology
https://www.natureindex.com/article/10.1016/j.gca.2020.10.010,Geochimica et Cosmochimica Acta
https://www.natureindex.com/article/10.1016/j.gca.2020.08.027,Geochimica et Cosmochimica Acta
https://www.natureindex.com/article/10.1016/j.gca.2020.08.010,Geochimica et Cosmochimica Acta
https://www.natureindex.com/article/10.1016/j.gca.2020.04.019,Geochimica et Cosmochimica Acta
https://www.natureindex.com/article/10.1016/j.gca.2020.04.008,Geochimica et Cosmochimica Acta
https://www.natureindex.com/article/10.1016/j.gca.2020.03.030,Geochimica et Cosmochimica Acta
https://www.natureindex.com/article/10.1130/g48017.1,Geology
https://www.natureindex.com/article/10.1130/g47082.1,Geology
https://www.natureindex.com/article/10.1130/g47070.1,Geology
https://www.natureindex.com/article/10.1130/g46707.1,Geology
https://www.natureindex.com/article/10.1130/g46306.1,Geology
https://www.natureindex.com/article/10.1130/g46740.1,Geology
https://www.natureindex.com/article/10.1029/2020gl089639,Geophysical Research Letters
https://www.natureindex.com/article/10.1029/2020gl088715,Geophysical Research Letters
https://www.natureindex.com/article/10.1029/2020gl087792,Geophysical Research Letters
https://www.natureindex.com/article/10.1029/2019gl086649,Geophysical Research Letters
https://www.natureindex.com/article/10.1029/2019gl085598,Geophysical Research Letters
https://www.natureindex.com/article/10.1029/2019gl086047,Geophysical Research Letters
https://www.natureindex.com/article/10.1029/2019gl084657,Geophysical Research Letters
https://www.natureindex.com/article/10.1029/2019jd032263,Journal of Geophysical Research: Atmospheres
https://www.natureindex.com/article/10.1029/2019jd032053,Journal of Geophysical Research: Atmospheres
https://www.natureindex.com/article/10.1029/2019jd031607,Journal of Geophysical Research: Atmospheres
https://www.natureindex.com/article/10.1029/2019jd031796,Journal of Geophysical Research: Atmospheres
https://www.natureindex.com/article/10.1038/s41586-020-2616-y,Nature
https://www.natureindex.com/article/10.1038/s41586-020-2561-9,Nature
https://www.natureindex.com/article/10.1038/s41586-020-2519-y,Nature
https://www.natureindex.com/article/10.1038/s41586-020-2506-3,Nature
https://www.natureindex.com/article/10.1038/s41586-020-2178-z,Nature
https://www.natureindex.com/article/10.1038/s41586-020-2189-9,Nature
https://www.natureindex.com/article/10.1038/s41586-020-2165-4,Nature
https://www.natureindex.com/article/10.1038/s41586-020-2126-y,Nature
https://www.natureindex.com/article/10.1038/s41586-020-2022-5,Nature
https://www.natureindex.com/article/10.1038/s41586-020-2007-4,Nature
https://www.natureindex.com/article/10.1038/s41586-019-1804-0,Nature
https://www.natureindex.com/article/10.1038/s41558-020-0773-5,Nature Climate Change
https://www.natureindex.com/article/10.1038/s41467-020-19021-3,Nature Communications
https://www.natureindex.com/article/10.1038/s41467-020-18317-8,Nature Communications
https://www.natureindex.com/article/10.1038/s41467-020-17442-8,Nature Communications
https://www.natureindex.com/article/10.1038/s41467-020-16723-6,Nature Communications
https://www.natureindex.com/article/10.1038/s41467-020-14624-2,Nature Communications
https://www.natureindex.com/article/10.1038/s41467-020-15243-7,Nature Communications
https://www.natureindex.com/article/10.1038/s41467-020-14839-3,Nature Communications
https://www.natureindex.com/article/10.1073/pnas.2011515117,Proceedings of the National Academy of Sciences of the United States of America
https://www.natureindex.com/article/10.1073/pnas.2004432117,Proceedings of the National Academy of Sciences of the United States of America
https://www.natureindex.com/article/10.1073/pnas.2001614117,Proceedings of the National Academy of Sciences of the United States of America
https://www.natureindex.com/article/10.1073/pnas.2007925117,Proceedings of the National Academy of Sciences of the United States of America
https://www.natureindex.com/article/10.1073/pnas.1915646117,Proceedings of the National Academy of Sciences of the United States of America
https://www.natureindex.com/article/10.1073/pnas.2005583117,Proceedings of the National Academy of Sciences of the United States of America
https://www.natureindex.com/article/10.1073/pnas.2002146117,Proceedings of the National Academy of Sciences of the United States of America
https://www.natureindex.com/article/10.1073/pnas.1921037117,Proceedings of the National Academy of Sciences of the United States of America
https://www.natureindex.com/article/10.1073/pnas.1912094117,Proceedings of the National Academy of Sciences of the United States of America
https://www.natureindex.com/article/10.1073/pnas.1908684117,Proceedings of the National Academy of Sciences of the United States of America
https://www.natureindex.com/article/10.1126/science.aaz8821,Science
https://www.natureindex.com/article/10.1126/science.aba9475,Science
https://www.natureindex.com/article/10.1126/science.abc7239,Science
https://www.natureindex.com/article/10.1126/science.aaw7293,Science
https://www.natureindex.com/article/10.1126/sciadv.abd2848,Science Advances
https://www.natureindex.com/article/10.1126/sciadv.abb6179,Science Advances
https://www.natureindex.com/article/10.1126/sciadv.aba7573,Science Advances
https://www.natureindex.com/article/10.1126/sciadv.aba3269,Science Advances
https://www.natureindex.com/article/10.1126/sciadv.aay8493,Science Advances
https://www.natureindex.com/article/10.1126/sciadv.aay5487,Science Advances
https://www.natureindex.com/article/10.1126/sciadv.aay2587,Science Advances
https://www.natureindex.com/article/10.1016/j.watres.2020.116714,Water Research
https://www.natureindex.com/article/10.1016/j.watres.2020.116621,Water Research
https://www.natureindex.com/article/10.1016/j.watres.2020.116608,Water Research
https://www.natureindex.com/article/10.1016/j.watres.2020.116350,Water Research
https://www.natureindex.com/article/10.1016/j.watres.2020.116175,Water Research
https://www.natureindex.com/article/10.1016/j.watres.2020.116155,Water Research
https://www.natureindex.com/article/10.1016/j.watres.2020.115960,Water Research
https://www.natureindex.com/article/10.1016/j.watres.2019.115391,Water Research
https://www.natureindex.com/article/10.1016/j.watres.2020.115616,Water Research
https://www.natureindex.com/article/10.1016/j.watres.2019.115244,Water Research
https://www.natureindex.com/article/10.1016/j.watres.2019.115281,Water Research
https://www.natureindex.com/article/10.1016/j.ajhg.2020.09.002,American Journal of Human Genetics
https://www.natureindex.com/article/10.1016/j.ajhg.2020.01.004,American Journal of Human Genetics
https://www.natureindex.com/article/10.1016/j.cell.2020.10.037,Cell
https://www.natureindex.com/article/10.1016/j.cell.2020.04.037,Cell
https://www.natureindex.com/article/10.1016/j.cell.2020.04.035,Cell
https://www.natureindex.com/article/10.1016/j.cell.2019.11.020,Cell
https://www.natureindex.com/article/10.1016/j.cub.2020.10.024,Current Biology
https://www.natureindex.com/article/10.1016/j.cub.2020.06.029,Current Biology
https://www.natureindex.com/article/10.1016/j.cub.2020.04.033,Current Biology
https://www.natureindex.com/article/10.1016/j.cub.2020.03.015,Current Biology
https://www.natureindex.com/article/10.1111/ele.13506,Ecology Letters
https://www.natureindex.com/article/10.1111/ele.13495,Ecology Letters
https://www.natureindex.com/article/10.1111/ele.13464,Ecology Letters
https://www.natureindex.com/article/10.1101/gr.254219.119,Genome Research
https://www.natureindex.com/article/10.1074/jbc.ac119.011795,Journal of Biological Chemistry
https://www.natureindex.com/article/10.1172/jci140461,Journal of Clinical Investigation
https://www.natureindex.com/article/10.1172/jci130546,Journal of Clinical Investigation
https://www.natureindex.com/article/10.1172/jci130711,Journal of Clinical Investigation
https://www.natureindex.com/article/10.1172/jci129301,Journal of Clinical Investigation
https://www.natureindex.com/article/10.1523/jneurosci.2339-19.2020,Journal of Neuroscience
https://www.natureindex.com/article/10.1038/s41380-020-0774-9,Molecular Psychiatry
https://www.natureindex.com/article/10.1038/s41380-020-0754-0,Molecular Psychiatry
https://www.natureindex.com/article/10.1038/s41380-019-0631-x,Molecular Psychiatry
https://www.natureindex.com/article/10.1038/s41380-019-0605-z,Molecular Psychiatry
https://www.natureindex.com/article/10.1038/s41586-020-2873-9,Nature
https://www.natureindex.com/article/10.1038/s41586-020-2859-7,Nature
https://www.natureindex.com/article/10.1038/s41586-020-2616-y,Nature
https://www.natureindex.com/article/10.1038/s41586-020-2561-9,Nature
https://www.natureindex.com/article/10.1038/s41586-020-2519-y,Nature
https://www.natureindex.com/article/10.1038/s41586-020-2506-3,Nature
https://www.natureindex.com/article/10.1038/s41586-020-2338-1,Nature
https://www.natureindex.com/article/10.1038/s41586-020-2178-z,Nature
https://www.natureindex.com/article/10.1038/s41586-020-2189-9,Nature
https://www.natureindex.com/article/10.1038/s41586-020-2165-4,Nature
https://www.natureindex.com/article/10.1038/s41586-020-2126-y,Nature
https://www.natureindex.com/article/10.1038/s41586-020-2022-5,Nature
https://www.natureindex.com/article/10.1038/s41586-020-2007-4,Nature
https://www.natureindex.com/article/10.1038/s41586-019-1878-8,Nature
https://www.natureindex.com/article/10.1038/s41586-019-1872-1,Nature
https://www.natureindex.com/article/10.1038/s41586-019-1852-5,Nature
https://www.natureindex.com/article/10.1038/s41586-019-1804-0,Nature
https://www.natureindex.com/article/10.1038/s41587-020-0718-6,Nature Biotechnology
https://www.natureindex.com/article/10.1038/s41587-020-0505-4,Nature Biotechnology
https://www.natureindex.com/article/10.1038/s41467-020-19959-4,Nature Communications
https://www.natureindex.com/article/10.1038/s41467-020-19615-x,Nature Communications
https://www.natureindex.com/article/10.1038/s41467-020-19647-3,Nature Communications
https://www.natureindex.com/article/10.1038/s41467-020-19595-y,Nature Communications
https://www.natureindex.com/article/10.1038/s41467-020-19382-9,Nature Communications
https://www.natureindex.com/article/10.1038/s41467-020-19204-y,Nature Communications
https://www.natureindex.com/article/10.1038/s41467-020-19147-4,Nature Communications
https://www.natureindex.com/article/10.1038/s41467-020-18771-4,Nature Communications
https://www.natureindex.com/article/10.1038/s41467-020-18894-8,Nature Communications
https://www.natureindex.com/article/10.1038/s41467-020-18709-w,Nature Communications
https://www.natureindex.com/article/10.1038/s41467-020-18367-y,Nature Communications
https://www.natureindex.com/article/10.1038/s41467-020-18174-5,Nature Communications
https://www.natureindex.com/article/10.1038/s41467-020-18317-8,Nature Communications
https://www.natureindex.com/article/10.1038/s41467-020-17751-y,Nature Communications
https://www.natureindex.com/article/10.1038/s41467-020-17688-2,Nature Communications
https://www.natureindex.com/article/10.1038/s41467-020-17427-7,Nature Communications
https://www.natureindex.com/article/10.1038/s41467-020-17406-y,Nature Communications
https://www.natureindex.com/article/10.1038/s41467-020-16937-8,Nature Communications
https://www.natureindex.com/article/10.1038/s41467-020-16921-2,Nature Communications
https://www.natureindex.com/article/10.1038/s41467-020-16765-w,Nature Communications
https://www.natureindex.com/article/10.1038/s41467-020-16603-z,Nature Communications
https://www.natureindex.com/article/10.1038/s41467-020-16121-y,Nature Communications
https://www.natureindex.com/article/10.1038/s41467-020-15440-4,Nature Communications
https://www.natureindex.com/article/10.1038/s41467-020-15632-y,Nature Communications
https://www.natureindex.com/article/10.1038/s41467-020-15493-5,Nature Communications
https://www.natureindex.com/article/10.1038/s41467-020-15243-7,Nature Communications
https://www.natureindex.com/article/10.1038/s41467-020-14839-3,Nature Communications
https://www.natureindex.com/article/10.1038/s41467-020-14830-y,Nature Communications
https://www.natureindex.com/article/10.1038/s41467-020-14593-6,Nature Communications
https://www.natureindex.com/article/10.1038/s41467-020-14655-9,Nature Communications
https://www.natureindex.com/article/10.1038/s41467-019-14132-y,Nature Communications
https://www.natureindex.com/article/10.1038/s41467-019-14209-8,Nature Communications
https://www.natureindex.com/article/10.1038/s41467-019-14009-0,Nature Communications
https://www.natureindex.com/article/10.1038/s41467-019-13473-y,Nature Communications
https://www.natureindex.com/article/10.1038/s41588-020-00737-3,Nature Genetics
https://www.natureindex.com/article/10.1038/s41588-020-0690-6,Nature Genetics
https://www.natureindex.com/article/10.1038/s41588-020-0609-2,Nature Genetics
https://www.natureindex.com/article/10.1038/s41588-019-0537-1,Nature Genetics
https://www.natureindex.com/article/10.1038/s41590-020-0721-6,Nature Immunology
https://www.natureindex.com/article/10.1038/s41591-020-1076-0,Nature Medicine
https://www.natureindex.com/article/10.1038/s41591-020-0940-2,Nature Medicine
https://www.natureindex.com/article/10.1038/s41591-020-0807-6,Nature Medicine
https://www.natureindex.com/article/10.1038/s41591-020-0799-2,Nature Medicine
https://www.natureindex.com/article/10.1371/journal.pbio.3000673,PLOS Biology
https://www.natureindex.com/article/10.1371/journal.pgen.1008769,PLOS Genetics
https://www.natureindex.com/article/10.1371/journal.pgen.1008757,PLOS Genetics
https://www.natureindex.com/article/10.1073/pnas.2011515117,Proceedings of the National Academy of Sciences of the United States of America
https://www.natureindex.com/article/10.1073/pnas.2003745117,Proceedings of the National Academy of Sciences of the United States of America
https://www.natureindex.com/article/10.1073/pnas.2005545117,Proceedings of the National Academy of Sciences of the United States of America
https://www.natureindex.com/article/10.1073/pnas.2006065117,Proceedings of the National Academy of Sciences of the United States of America
https://www.natureindex.com/article/10.1073/pnas.2004432117,Proceedings of the National Academy of Sciences of the United States of America
https://www.natureindex.com/article/10.1073/pnas.2001614117,Proceedings of the National Academy of Sciences of the United States of America
https://www.natureindex.com/article/10.1073/pnas.2003269117,Proceedings of the National Academy of Sciences of the United States of America
https://www.natureindex.com/article/10.1073/pnas.2007925117,Proceedings of the National Academy of Sciences of the United States of America
https://www.natureindex.com/article/10.1073/pnas.1915646117,Proceedings of the National Academy of Sciences of the United States of America
https://www.natureindex.com/article/10.1073/pnas.2006659117,Proceedings of the National Academy of Sciences of the United States of America
https://www.natureindex.com/article/10.1073/pnas.2005583117,Proceedings of the National Academy of Sciences of the United States of America
https://www.natureindex.com/article/10.1073/pnas.1922595117,Proceedings of the National Academy of Sciences of the United States of America
https://www.natureindex.com/article/10.1073/pnas.2001928117,Proceedings of the National Academy of Sciences of the United States of America
https://www.natureindex.com/article/10.1073/pnas.2002146117,Proceedings of the National Academy of Sciences of the United States of America
https://www.natureindex.com/article/10.1073/pnas.1914481117,Proceedings of the National Academy of Sciences of the United States of America
https://www.natureindex.com/article/10.1073/pnas.1921786117,Proceedings of the National Academy of Sciences of the United States of America
https://www.natureindex.com/article/10.1073/pnas.1921037117,Proceedings of the National Academy of Sciences of the United States of America
https://www.natureindex.com/article/10.1073/pnas.1919211117,Proceedings of the National Academy of Sciences of the United States of America
https://www.natureindex.com/article/10.1073/pnas.1910880117,Proceedings of the National Academy of Sciences of the United States of America
https://www.natureindex.com/article/10.1073/pnas.1908684117,Proceedings of the National Academy of Sciences of the United States of America
https://www.natureindex.com/article/10.1073/pnas.1903496117,Proceedings of the National Academy of Sciences of the United States of America
https://www.natureindex.com/article/10.1073/pnas.1909726116,Proceedings of the National Academy of Sciences of the United States of America
https://www.natureindex.com/article/10.1073/pnas.1904048116,Proceedings of the National Academy of Sciences of the United States of America
https://www.natureindex.com/article/10.1098/rspb.2020.1956,Proceedings of the Royal Society B
https://www.natureindex.com/article/10.1098/rspb.2020.1023,Proceedings of the Royal Society B
https://www.natureindex.com/article/10.1098/rspb.2020.1320,Proceedings of the Royal Society B
https://www.natureindex.com/article/10.1098/rspb.2020.1377,Proceedings of the Royal Society B
https://www.natureindex.com/article/10.1098/rspb.2020.1405,Proceedings of the Royal Society B
https://www.natureindex.com/article/10.1098/rspb.2020.1093,Proceedings of the Royal Society B
https://www.natureindex.com/article/10.1098/rspb.2020.1206,Proceedings of the Royal Society B
https://www.natureindex.com/article/10.1098/rspb.2020.1140,Proceedings of the Royal Society B
https://www.natureindex.com/article/10.1098/rspb.2020.0598,Proceedings of the Royal Society B
https://www.natureindex.com/article/10.1098/rspb.2020.0097,Proceedings of the Royal Society B
https://www.natureindex.com/article/10.1098/rspb.2020.0488,Proceedings of the Royal Society B
https://www.natureindex.com/article/10.1098/rspb.2020.0035,Proceedings of the Royal Society B
https://www.natureindex.com/article/10.1098/rspb.2019.2555,Proceedings of the Royal Society B
https://www.natureindex.com/article/10.1098/rspb.2019.1993,Proceedings of the Royal Society B
https://www.natureindex.com/article/10.1098/rspb.2019.2047,Proceedings of the Royal Society B
https://www.natureindex.com/article/10.1126/science.abd4250,Science
https://www.natureindex.com/article/10.1126/science.abb7080,Science
